Timestamp,Temperature (Â°C),Humidity (%)
2024-09-23 13:19:32,22.58,70.33
2024-09-23 13:19:37,26.31,58.72
2024-09-23 13:19:42,30.94,64.05
2024-09-23 13:19:47,23.34,46.06
2024-09-23 13:19:53,24.92,39.18
2024-09-23 13:19:58,24.07,44.78
2024-09-23 13:20:03,21.78,49.64
2024-09-23 13:20:08,28.04,80.61
2024-09-23 13:20:13,25.02,51.96
2024-09-23 13:20:19,22.71,45.69
2024-09-23 13:20:24,27.28,79.4
2024-09-23 13:20:29,26.32,40.03
2024-09-23 13:20:34,26.51,69.75
2024-09-23 13:20:39,23.25,49.29
2024-09-23 13:20:45,25.31,54.12
2024-09-23 13:20:50,26.9,39.89
2024-09-23 13:20:55,25.01,45.48
2024-09-23 13:21:00,28.64,50.07
2024-09-23 13:21:06,25.38,70.21
2024-09-23 13:21:11,28.31,58.27
2024-09-23 13:21:16,25.63,67.36
2024-09-23 13:21:21,20.41,56.06
2024-09-23 13:21:26,27.97,79.87
2024-09-23 13:21:32,30.82,66.47
2024-09-23 13:21:37,29.05,75.98
2024-09-23 13:21:42,27.94,50.35
2024-09-23 13:21:47,29.2,56.41
2024-09-23 13:21:52,28.56,31.68
2024-09-23 13:21:58,21.42,49.35
2024-09-23 13:22:03,24.36,43.05
2024-09-23 13:22:08,24.6,47.17
2024-09-23 13:22:13,20.88,38.9
2024-09-23 13:22:18,23.47,75.28
2024-09-23 13:22:24,20.68,46.52
2024-09-23 13:22:29,24.65,40.9
2024-09-23 13:22:34,27.53,76.12
2024-09-23 13:22:39,24.65,31.35
2024-09-23 13:22:44,25.73,62.27
2024-09-23 13:22:50,21.38,53.26
2024-09-23 13:22:55,23.11,80.58
2024-09-23 13:23:00,29.49,34.12
2024-09-23 13:23:05,23.33,38.62
2024-09-23 13:23:12,21.49,30.48
2024-09-23 13:23:18,29.35,30.73
2024-09-23 13:23:23,20.27,56.4
2024-09-23 13:23:28,27.71,57.05
2024-09-23 13:23:33,23.19,60.95
2024-09-23 13:23:38,26.89,57.17
2024-09-23 13:23:44,29.82,51.97
2024-09-23 13:23:49,21.64,55.54
2024-09-23 13:23:54,27.69,76.3
2024-09-23 13:23:59,28.55,31.91
2024-09-23 13:24:04,26.38,66.0
2024-09-23 13:24:10,22.58,70.33
2024-09-23 13:24:15,26.31,58.72
2024-09-23 13:24:20,30.94,64.05
2024-09-23 13:24:25,23.34,46.06
2024-09-23 13:24:30,24.92,39.18
2024-09-23 13:24:36,24.07,44.78
2024-09-23 13:24:41,21.78,49.64
2024-09-23 13:24:46,28.04,80.61
2024-09-23 13:24:51,25.02,51.96
2024-09-23 13:24:56,22.71,45.69
2024-09-23 13:25:02,27.28,79.4
2024-09-23 13:25:07,26.32,40.03
2024-09-23 13:25:12,26.51,69.75
2024-09-23 13:25:17,23.25,49.29
2024-09-23 13:25:22,25.31,54.12
2024-09-23 13:25:28,26.9,39.89
2024-09-23 13:25:33,25.01,45.48
2024-09-23 13:25:38,28.64,50.07
2024-09-23 13:25:43,25.38,70.21
2024-09-23 13:25:48,28.31,58.27
2024-09-23 13:25:54,25.63,67.36
2024-09-23 13:25:59,20.41,56.06
2024-09-23 13:26:04,27.97,79.87
2024-09-23 13:26:09,30.82,66.47
2024-09-23 13:26:14,29.05,75.98
2024-09-23 13:26:20,27.94,50.35
2024-09-23 13:26:25,29.2,56.41
2024-09-23 13:26:30,28.56,31.68
2024-09-23 13:26:35,21.42,49.35
2024-09-23 13:26:40,24.36,43.05
2024-09-23 13:26:46,24.6,47.17
2024-09-23 13:26:51,20.88,38.9
2024-09-23 13:26:56,23.47,75.28
2024-09-23 13:27:01,20.68,46.52
2024-09-23 13:27:06,24.65,40.9
2024-09-23 13:27:12,27.53,76.12
2024-09-23 13:27:17,24.65,31.35
2024-09-23 13:27:22,25.73,62.27
2024-09-23 13:27:27,21.38,53.26
2024-09-23 13:27:32,23.11,80.58
2024-09-23 13:27:38,29.49,34.12
2024-09-23 13:27:43,23.33,38.62
2024-09-23 13:27:48,28.73,48.3
2024-09-23 13:27:53,26.68,42.37
2024-09-23 13:27:58,28.21,61.58
2024-09-23 13:28:04,26.87,53.84
2024-09-23 13:28:09,20.74,49.43
2024-09-23 13:28:14,25.08,55.44
2024-09-23 13:28:19,25.78,73.21
2024-09-23 13:28:24,23.48,71.92
2024-09-23 13:28:30,27.2,44.7
2024-09-23 13:28:35,27.72,72.35
2024-09-23 13:28:40,20.7,42.95
2024-09-23 13:28:45,27.95,48.11
2024-09-23 13:28:50,23.68,62.8
2024-09-23 13:28:56,28.47,58.8
2024-09-23 13:29:01,21.75,39.65
2024-09-23 13:29:06,29.75,36.0
2024-09-23 13:29:11,22.27,61.45
2024-09-23 13:29:16,30.94,44.25
2024-09-23 13:29:22,21.77,32.99
2024-09-23 13:29:27,27.46,69.73
2024-09-23 13:29:32,27.1,52.31
2024-09-23 13:29:37,30.49,47.09
2024-09-23 13:29:42,30.0,56.46
2024-09-23 13:29:48,26.16,51.36
2024-09-23 13:29:53,29.25,30.7
2024-09-23 13:29:58,29.9,62.96
2024-09-23 13:30:03,22.34,39.82
2024-09-23 13:30:08,26.28,34.34
2024-09-23 13:30:14,21.4,67.49
2024-09-23 13:30:19,22.78,56.69
2024-09-23 13:30:24,24.56,33.93
2024-09-23 13:30:29,21.55,61.65
2024-09-23 13:30:34,29.57,56.36
2024-09-23 13:30:40,29.79,52.57
2024-09-23 13:30:45,26.47,35.62
2024-09-23 13:30:50,23.68,31.67
2024-09-23 13:30:55,20.68,39.16
2024-09-23 13:31:00,22.04,58.94
2024-09-23 13:31:06,27.61,36.75
2024-09-23 13:31:11,22.72,53.72
2024-09-23 13:31:16,23.05,33.13
2024-09-23 13:31:21,23.5,30.66
2024-09-23 13:31:26,29.98,38.97
2024-09-23 13:31:32,29.08,40.87
2024-09-23 13:31:37,23.34,56.94
2024-09-23 13:31:42,24.38,30.4
2024-09-23 13:31:47,26.56,53.11
2024-09-23 13:31:52,23.33,34.28
2024-09-23 13:31:58,30.55,77.67
2024-09-23 13:32:03,29.45,35.61
2024-09-23 13:32:08,27.25,65.44
2024-09-23 13:32:13,25.32,69.44
2024-09-23 13:32:18,26.39,66.41
2024-09-23 13:32:24,21.84,61.13
2024-09-23 13:32:29,29.53,40.18
2024-09-23 13:32:34,28.88,75.55
2024-09-23 13:32:39,20.32,41.55
2024-09-23 13:32:45,23.93,44.06
2024-09-23 13:32:50,23.46,47.84
2024-09-23 13:32:55,30.49,60.53
2024-09-23 13:33:00,29.32,59.82
2024-09-23 13:33:05,28.0,45.63
2024-09-23 13:33:11,21.63,54.96
2024-09-23 13:33:16,25.79,34.22
2024-09-23 13:33:21,20.66,45.77
2024-09-23 13:33:26,24.27,51.7
2024-09-23 13:33:31,29.82,71.11
2024-09-23 13:33:37,27.0,62.23
2024-09-23 13:33:42,29.57,43.23
2024-09-23 13:33:47,29.99,78.03
2024-09-23 13:33:52,22.31,61.51
2024-09-23 13:33:57,25.49,46.91
2024-09-23 13:34:03,23.7,36.18
2024-09-23 13:34:08,30.02,38.4
2024-09-23 13:34:13,29.33,45.5
2024-09-23 13:34:18,28.13,70.42
2024-09-23 13:34:23,29.52,71.82
2024-09-23 13:34:29,22.52,47.28
2024-09-23 13:34:34,21.77,30.77
2024-09-23 13:34:39,20.94,78.8
2024-09-23 13:34:44,20.81,59.85
2024-09-23 13:34:49,29.85,40.43
2024-09-23 13:34:55,23.75,64.37
2024-09-23 13:35:00,30.87,39.74
2024-09-23 13:35:05,28.69,63.09
2024-09-23 13:35:10,26.06,60.31
2024-09-23 13:35:15,27.11,79.11
2024-09-23 13:35:21,29.3,77.51
2024-09-23 13:35:26,20.18,70.08
2024-09-23 13:35:31,20.62,62.37
2024-09-23 13:35:36,29.74,65.37
2024-09-23 13:35:41,25.8,53.03
2024-09-23 13:35:47,29.99,59.07
2024-09-23 13:35:52,29.86,70.51
2024-09-23 13:35:57,30.65,75.91
2024-09-23 13:36:02,29.57,35.3
2024-09-23 13:36:07,25.22,50.91
2024-09-23 13:36:13,23.61,33.2
2024-09-23 13:36:18,29.05,43.26
2024-09-23 13:36:23,29.99,40.09
2024-09-23 13:36:28,23.06,80.26
2024-09-23 13:36:33,30.6,79.07
2024-09-23 13:36:39,28.92,62.6
2024-09-23 13:36:44,26.34,61.58
2024-09-23 13:36:49,22.9,60.14
2024-09-23 13:36:54,23.35,64.49
2024-09-23 13:36:59,26.99,33.25
2024-09-23 13:37:05,23.85,65.89
2024-09-23 13:37:10,30.61,61.85
2024-09-23 13:37:15,30.1,59.07
2024-09-23 13:37:20,25.34,65.19
2024-09-23 13:37:25,28.72,30.47
2024-09-23 13:37:31,25.95,42.57
2024-09-23 13:37:36,26.2,55.74
2024-09-23 13:37:41,26.26,30.92
2024-09-23 13:37:46,20.44,69.93
2024-09-23 13:37:51,26.22,56.09
2024-09-23 13:37:57,26.97,71.54
2024-09-23 13:38:02,24.75,64.54
2024-09-23 13:38:07,25.86,63.97
2024-09-23 13:38:12,22.13,65.81
2024-09-23 13:38:17,25.3,60.12
2024-09-23 13:38:23,29.38,68.94
2024-09-23 13:38:28,29.42,44.47
2024-09-23 13:38:33,21.68,68.05
2024-09-23 13:38:38,24.8,31.85
2024-09-23 13:38:43,25.38,44.4
2024-09-23 13:38:49,28.76,68.44
2024-09-23 13:38:54,22.55,43.44
2024-09-23 13:38:59,29.39,80.46
2024-09-23 13:39:04,23.33,44.21
2024-09-23 13:39:09,30.33,55.2
2024-09-23 13:39:15,27.66,32.5
2024-09-23 13:39:20,25.54,36.65
2024-09-23 13:39:25,22.81,73.26
2024-09-23 13:39:30,26.03,34.33
2024-09-23 13:39:35,29.87,69.99
2024-09-23 13:39:41,28.19,61.3
2024-09-23 13:39:46,27.31,77.4
2024-09-23 13:39:51,22.7,36.93
2024-09-23 13:39:56,29.89,44.5
2024-09-23 13:40:01,23.04,47.16
2024-09-23 13:40:07,26.09,56.72
2024-09-23 13:40:12,20.65,61.87
2024-09-23 13:40:17,24.35,39.59
2024-09-23 13:40:22,26.48,66.21
2024-09-23 13:40:27,30.44,39.87
2024-09-23 13:40:33,27.3,43.93
2024-09-23 13:40:38,26.84,47.54
2024-09-23 13:40:43,22.09,51.09
2024-09-23 13:40:48,23.28,38.12
2024-09-23 13:40:53,22.84,31.32
2024-09-23 13:40:59,22.5,72.33
2024-09-23 13:41:04,29.7,78.66
2024-09-23 13:41:09,27.46,51.39
2024-09-23 13:41:14,25.16,37.86
2024-09-23 13:41:19,28.73,71.81
2024-09-23 13:41:25,28.48,45.64
2024-09-23 13:41:30,29.24,64.98
2024-09-23 13:41:35,22.27,47.86
2024-09-23 13:41:40,23.45,76.49
2024-09-23 13:41:45,25.47,72.76
2024-09-23 13:41:51,28.97,41.7
2024-09-23 13:41:56,30.12,38.91
2024-09-23 13:42:01,25.3,72.16
2024-09-23 13:42:06,30.55,54.91
2024-09-23 13:42:11,27.39,39.98
2024-09-23 13:42:17,23.33,52.98
2024-09-23 13:42:22,22.67,64.17
2024-09-23 13:42:27,24.44,72.5
2024-09-23 13:42:32,21.84,80.05
2024-09-23 13:42:38,25.19,44.08
2024-09-23 13:42:43,27.11,63.0
2024-09-23 13:42:48,25.85,40.16
2024-09-23 13:42:53,27.13,69.05
2024-09-23 13:42:58,28.53,77.94
2024-09-23 13:43:04,22.14,32.93
2024-09-23 13:43:09,24.86,57.95
2024-09-23 13:43:14,28.68,77.94
2024-09-23 13:43:19,27.36,72.86
2024-09-23 13:43:24,20.04,38.21
2024-09-23 13:43:30,20.26,32.98
2024-09-23 13:43:35,22.94,60.55
2024-09-23 13:43:40,25.18,63.92
2024-09-23 13:43:45,20.87,33.2
2024-09-23 13:43:50,21.61,41.95
2024-09-23 13:43:56,24.59,76.8
2024-09-23 13:44:01,30.59,60.87
2024-09-23 13:44:06,27.02,58.77
2024-09-23 13:44:11,29.01,39.65
2024-09-23 13:44:16,29.21,54.63
2024-09-23 13:44:22,29.53,66.29
2024-09-23 13:44:27,21.49,52.4
2024-09-23 13:44:32,30.13,63.24
2024-09-23 13:44:37,24.44,52.52
2024-09-23 13:44:42,27.18,54.46
2024-09-23 13:44:48,23.15,71.21
2024-09-23 13:44:53,21.04,30.39
2024-09-23 13:44:58,27.43,75.78
2024-09-23 13:45:03,24.27,76.28
2024-09-23 13:45:08,23.64,70.8
2024-09-23 13:45:14,27.85,53.18
2024-09-23 13:45:19,22.25,38.38
2024-09-23 13:45:24,20.42,80.58
2024-09-23 13:45:29,24.73,31.81
2024-09-23 13:45:34,30.28,33.63
2024-09-23 13:45:40,30.49,37.36
2024-09-23 13:45:45,23.5,60.05
2024-09-23 13:45:50,21.16,51.03
2024-09-23 13:45:55,22.63,50.05
2024-09-23 13:46:00,30.3,66.41
2024-09-23 13:46:06,23.53,74.71
2024-09-23 13:46:11,29.48,48.5
2024-09-23 13:46:16,26.47,69.42
2024-09-23 13:46:21,21.72,56.35
2024-09-23 13:46:26,20.54,59.58
2024-09-23 13:46:32,23.27,71.76
2024-09-23 13:46:37,25.13,38.28
2024-09-23 13:46:42,29.08,36.68
2024-09-23 13:46:47,23.12,59.33
2024-09-23 13:46:52,30.75,60.65
2024-09-23 13:46:58,26.3,73.06
2024-09-23 13:47:03,30.5,48.09
2024-09-23 13:47:08,21.66,72.6
2024-09-23 13:47:13,24.94,67.14
2024-09-23 13:47:18,29.41,68.97
2024-09-23 13:47:24,20.85,72.64
2024-09-23 13:47:29,22.26,47.75
2024-09-23 13:47:34,26.98,77.24
2024-09-23 13:47:39,23.96,49.4
2024-09-23 13:47:44,23.1,35.03
2024-09-23 13:47:50,24.57,71.64
2024-09-23 13:47:55,24.46,40.54
2024-09-23 13:48:00,21.69,73.72
2024-09-23 13:48:05,26.17,60.54
2024-09-23 13:48:10,24.35,30.72
2024-09-23 13:48:16,24.89,45.4
2024-09-23 13:48:21,23.0,52.56
2024-09-23 13:48:26,24.85,79.57
2024-09-23 13:48:31,28.19,66.62
2024-09-23 13:48:36,21.9,48.93
2024-09-23 13:48:42,27.03,58.51
2024-09-23 13:48:47,27.95,78.35
2024-09-23 13:48:52,27.75,43.06
2024-09-23 13:48:57,22.39,58.73
2024-09-23 13:49:02,22.07,78.0
2024-09-23 13:49:08,24.9,73.11
2024-09-23 13:49:13,30.0,44.17
2024-09-23 13:49:18,24.1,50.59
2024-09-23 13:49:23,25.64,58.04
2024-09-23 13:49:28,25.85,46.99
2024-09-23 13:49:34,20.44,63.45
2024-09-23 13:49:39,26.78,72.51
2024-09-23 13:49:44,23.67,80.76
2024-09-23 13:49:49,24.36,38.57
2024-09-23 13:49:54,30.2,61.35
2024-09-23 13:50:00,24.25,65.51
2024-09-23 13:50:05,30.25,44.26
2024-09-23 13:50:10,29.03,73.64
2024-09-23 13:50:15,29.47,60.68
2024-09-23 13:50:20,29.48,62.64
2024-09-23 13:50:26,29.33,57.16
2024-09-23 13:50:31,22.81,65.39
2024-09-23 13:50:36,24.21,35.91
2024-09-23 13:50:41,24.37,35.06
2024-09-23 13:50:46,30.48,45.04
2024-09-23 13:50:52,25.58,40.93
2024-09-23 13:50:57,20.81,76.69
2024-09-23 13:51:02,23.37,55.15
2024-09-23 13:51:07,21.61,68.78
2024-09-23 13:51:12,24.54,80.78
2024-09-23 13:51:18,30.56,54.52
2024-09-23 13:51:23,29.13,62.66
2024-09-23 13:51:28,22.04,31.03
2024-09-23 13:51:33,29.77,49.93
2024-09-23 13:51:39,21.51,32.84
2024-09-23 13:51:44,20.04,48.24
2024-09-23 13:51:49,30.2,69.98
2024-09-23 13:51:54,21.48,67.36
2024-09-23 13:51:59,26.33,44.19
2024-09-23 13:52:05,23.65,35.64
2024-09-23 13:52:10,21.12,47.05
2024-09-23 13:52:15,29.1,73.6
2024-09-23 13:52:20,25.57,37.34
2024-09-23 13:52:25,25.16,80.8
2024-09-23 13:52:31,30.4,71.82
2024-09-23 13:52:36,24.15,58.18
2024-09-23 13:52:41,21.92,55.47
2024-09-23 13:52:46,30.89,74.04
2024-09-23 13:52:51,22.13,77.8
2024-09-23 13:52:57,24.42,51.73
2024-09-23 13:53:02,23.83,58.58
2024-09-23 13:53:07,29.63,35.66
2024-09-23 13:53:12,24.28,35.05
2024-09-23 13:53:17,21.88,51.45
2024-09-23 13:53:23,23.6,67.49
2024-09-23 13:53:28,29.81,79.43
2024-09-23 13:53:33,26.35,70.29
2024-09-23 13:53:38,23.9,35.43
2024-09-23 13:53:43,22.37,42.49
2024-09-23 13:53:49,26.2,48.2
2024-09-23 13:53:54,29.17,72.83
2024-09-23 13:53:59,30.85,49.03
2024-09-23 13:54:04,22.91,38.2
2024-09-23 13:54:09,23.53,53.56
2024-09-23 13:54:15,22.58,55.81
2024-09-23 13:54:20,29.95,72.17
2024-09-23 13:54:25,22.62,72.55
2024-09-23 13:54:30,22.31,67.33
2024-09-23 13:54:35,30.04,80.07
2024-09-23 13:54:41,25.38,55.98
2024-09-23 13:54:46,26.21,76.69
2024-09-23 13:54:51,20.01,80.91
2024-09-23 13:54:56,29.0,35.34
2024-09-23 13:55:01,26.91,72.99
2024-09-23 13:55:07,30.55,36.66
2024-09-23 13:55:12,29.28,41.12
2024-09-23 13:55:17,26.7,33.7
2024-09-23 13:55:22,30.16,59.16
2024-09-23 13:55:27,20.66,72.58
2024-09-23 13:55:33,23.35,48.93
